PatID,ORD-1754269-01,ORD-1754270-01,ORD-1754271-01,ORD-1754272-01,ORD-1754273-01,ORD-1754274-01,ORD-1754275-01,ORD-1754276-01,ORD-1754277-01,ORD-1754279-01,ORD-1754281-01,ORD-1754282-01,ORD-1754283-01,ORD-1754284-01,ORD-1754285-01,ORD-1754286-01,ORD-1754287-01,ORD-1754288-01,ORD-1754290-01,ORD-1754291-01,ORD-1754292-01,ORD-1754293-01,ORD-1754294-01,ORD-1754295-01,ORD-1754296-01,ORD-1754297-01,ORD-1754298-01,ORD-1754299-01,ORD-1754300-01,ORD-1754301-01,ORD-1754302-01,ORD-1754303-01,ORD-1754304-01,ORD-1754305-01,ORD-1754306-01,ORD-1754307-01,ORD-1754308-01,ORD-1754309-01,ORD-1754310-01,ORD-1754311-01,ORD-1754312-01,ORD-1754313-01,ORD-1754314-01,ORD-1754315-01,ORD-1754316-01,ORD-1754317-01,ORD-1754318-01,ORD-1754319-01,ORD-1754320-01,ORD-1754321-01,ORD-1754322-01,ORD-1754323-01,ORD-1754324-01,ORD-1754326-01,ORD-1754327-01,ORD-1754328-01,ORD-1754329-01,ORD-1754330-01,ORD-1754331-01,ORD-1754332-01,ORD-1754334-01,ORD-1754336-01,ORD-1754337-01,ORD-1754338-01,ORD-1754339-01,ORD-1754340-01,ORD-1754341-01,ORD-1754342-01,ORD-1754343-01,ORD-1754344-01,ORD-1754345-01,ORD-1754346-01,ORD-1754348-01,ORD-1754349-01,ORD-1754350-01,ORD-1754351-01,ORD-1754352-01,ORD-1754355-01,ORD-1754358-01,ORD-1754359-01,ORD-1754360-01,ORD-1754361-01,ORD-1754362-01,ORD-1754363-01,ORD-1754364-01,ORD-1754365-01,ORD-1754366-01,ORD-1754367-01,ORD-1754368-01,ORD-1754369-01,ORD-1754370-01,ORD-1754371-01,ORD-1754372-01,ORD-1754373-01,ORD-1754374-01,ORD-1754375-01,ORD-1754376-01,ORD-1754377-01,ORD-1754378-01,ORD-1754379-01,ORD-1754380-01,ORD-1754381-01,ORD-1754382-01,ORD-1754383-01,ORD-1754384-01,ORD-1754385-01,ORD-1754388-01,ORD-1754390-01,ORD-1754391-01,ORD-1754392-01,ORD-1754393-01,ORD-1754395-01,ORD-1754396-01,ORD-1754397-01,ORD-1754398-01,ORD-1754399-01,ORD-1754400-01,ORD-1754401-01,ORD-1754402-01,ORD-1754403-01,ORD-1754404-01,ORD-1754405-01,ORD-1754406-01,ORD-1754407-01,ORD-1754408-01,ORD-1754409-01,ORD-1754410-01,ORD-1754411-01,ORD-1754412-01,ORD-1754414-01,ORD-1754415-01
ORD-1754383-01,0.5343411263406853,0.423198983079952,0.5043453371397512,0.2796643729784918,0.2156298898409304,0.3848478444849648,0.3380389093690099,0.41517535388268717,0.225788577164476,0.4314860756677188,0.48973603858483783,0.2852078631516274,0.5160613127948699,0.2283389276621563,0.3782393733371228,0.48349871449130105,0.4434710997088588,0.35797880681730365,0.2978104278682362,0.10830398540938313,0.16894785795717077,0.5510377221613803,0.4552339369573742,0.41029884992995713,0.22866773410232624,0.5420217878728856,0.3185970405134317,0.28212266875407216,0.4549577080607401,0.22319703829597975,0.3347008105759931,0.274700487553713,0.5879387951189468,0.3923106577017094,0.4723646287467861,0.21354331138335797,0.21406393901512974,0.46588871324603276,0.269661671302668,0.28494861057037213,0.2898307957482245,0.4678081242602981,0.3483994931965206,0.35992166063905473,0.36178187166106746,0.3452710711239936,0.32880985204751917,0.24831815170290375,0.44393227657634854,0.513804057491241,0.3496604472429505,0.3046106810101962,0.3312220274104059,0.432657164240675,0.19575039648222115,0.32261395632712603,0.3735063023211303,0.24607965405380447,0.3311321464755586,0.41162131287612225,0.37413710621843693,0.43666173598015423,0.45773355136648913,0.498530405139074,0.1910976973054232,0.3193291619060653,0.47554516373265115,0.31489776357060656,0.5921068588406442,0.38493323733530965,0.27663564196060325,0.4649385946609741,0.27021496729603617,0.560263433609332,0.4439514460037495,0.44750599607108155,0.3354338507692431,0.4639653573365619,0.21623067385838668,0.37252712099469454,0.415089489887732,0.14031028133363083,0.14821939405410586,0.5128458476607457,0.19162295240695226,0.47279362866746005,0.316650960730549,0.1216640881368077,0.4031829746401684,0.22407224976603093,0.2600940631108641,0.3806476755380217,0.34383750226753323,0.33757901186143185,0.23245722981563988,0.18966208919051397,0.30543043066586567,0.3335958389330169,0.4047502654303981,0.24867885003374884,0.3312243693619828,0.3293507964080695,0.24161058933812585,1.0,0.2536192107570906,0.4705991259039997,0.3187268111754532,0.37593858691093923,0.3782393733371228,0.4931218485907971,0.22592614345318407,0.459551513753935,0.4684647817380568,0.24891548999051763,0.3005955687813308,0.7298161509981778,0.16763507339183165,0.27345502116113657,0.22051173695424867,0.5473663512020367,0.23611536505073538,0.37780833293911864,0.22787174107828936,0.2859308128982026,0.30270392720804207,0.4082138499797496,0.3702769207303556,0.19797589527026777,0.5114280609139668,0.18983704219262953,0.47008405382596197
ORD-1754384-01,0.2712611108397526,0.2842926311957132,0.2278137602809123,0.10563629383031178,0.08370193258964397,0.3416970837124829,0.3888324270320302,0.16131468954517547,0.324796555252305,0.23598946057245143,0.2514674264739939,0.3666188433617965,0.3506417959130931,0.08689998159298833,0.3412166154618553,0.21258558426577898,0.2558668870195082,0.14149762584614464,0.31904252197424343,0.05646326021026813,0.042509566673739736,0.3655758322975675,0.22843386303515242,0.170197526416917,0.3146807049961548,0.23102973414739952,0.3742783598783874,0.3443436356968507,0.2367207937793654,0.0859446608046603,0.1500417415438721,0.43603248694462915,0.27180742397573365,0.5560804728952315,0.17995046440920293,0.38083082052056016,0.08565763911717296,0.38666674711999927,0.47078819163045377,0.313751029193546,0.3834961112300945,0.27081656303907864,0.09242533392407826,0.18734267856835118,0.3495021161724138,0.09843167126483027,0.14354380767996577,0.07977461105059923,0.4769291874662732,0.28093849528200543,0.434645921433102,0.137044851828171,0.15675183500416778,0.21177875431810125,0.09384462948690027,0.12233631155666043,0.3411228272298351,0.25997840919765414,0.2248808108308835,0.22481740082553645,0.1661906687051069,0.12655608340391242,0.17467804750982532,0.19762174427051446,0.32228186110848117,0.44295793002547984,0.3434977922494393,0.3338635775456856,0.4686232324863675,0.3102101948069204,0.3490216131454327,0.11902534762046899,0.10051938973285261,0.4625812764810226,0.39269970237539126,0.26708559013882593,0.3068791140333069,0.23840194036387596,0.32542114907059116,0.36549252063966015,0.12044996088898242,0.24450400378360684,0.08439538852195506,0.15930102451354208,0.189070279108066,0.4338561852599114,0.31508765969814667,0.019729189448854625,0.16092492566668518,0.0745243398866487,0.34669721575647355,0.41856663292753166,0.3468254979584888,0.42392724835819057,0.32465773036621515,0.2323882320790121,0.35706588665472283,0.3629792497265289,0.4062349895226138,0.39804853677441326,0.33590191797573965,0.11002174520830584,0.28145047242701854,0.2536192107570906,0.9999999999999997,0.19482946823738795,0.12475278830795072,0.24344747830358718,0.3412166154618553,0.391115243294195,0.6719851017554491,0.12195852303066781,0.14722302137081802,0.4351924229100027,0.3751355919251281,0.23168816478805732,0.07369962530714855,0.08636049994544419,0.08486992338607939,0.1608043040700795,0.3401279171838189,0.11840297031988152,0.20256636545288786,0.33760320554391504,0.10741512959852234,0.1346232353995563,0.34549747672550934,0.07201503048293138,0.27951482010244416,0.07277592274311269,0.2489182070192604
ORD-1754385-01,0.43908597508841485,0.38623722048225945,0.39882833162214254,0.316208767425737,0.25981716615488076,0.3729394926516212,0.4304576016285041,0.5376567890554379,0.22663173141542522,0.4297051557424228,0.4762769939916969,0.27471332038200946,0.4902877641298172,0.2257027388334132,0.3600082797390193,0.4357342168561268,0.49103561938533746,0.5304723649160862,0.3295780820619798,0.1513919948829521,0.16286583048726805,0.5867648122876699,0.4064430777897728,0.5016519196932053,0.19056189951412109,0.5380815412054892,0.28224179242823116,0.41990971155712536,0.41883896748245997,0.27778929536237257,0.3925622215659106,0.23750004856058965,0.4718331705858546,0.3647757960786294,0.48256308432695183,0.1785037761912755,0.30690797266959213,0.35790818758922643,0.2346601308425122,0.349147102656137,0.30153378948191406,0.6143064085557742,0.3402548152835287,0.46512724546441137,0.3747853773107891,0.3415820088753397,0.4580094795852379,0.2661737492944025,0.4127176082844251,0.43806374933553216,0.1511457225341682,0.4031832416515627,0.36896027706716694,0.3553017447492766,0.2509024933693082,0.38416501594659547,0.28442699762801243,0.2800175808984276,0.4978849799541292,0.4395960058458023,0.579521464916095,0.3446909323221984,0.396133585514673,0.4486333410412303,0.30110375668037737,0.2862863176325448,0.4489070348392839,0.4288101767083099,0.48298653450966106,0.396516581879819,0.30951080321864616,0.31717938431808373,0.3051680539032794,0.4256175060072237,0.42631222059266116,0.37808756355841594,0.3626533164577831,0.44855757375699196,0.22487557749961165,0.30058703359856337,0.3299857466322085,0.1560999088978349,0.20582704327672693,0.468336098728863,0.26264727683314093,0.3538773616752571,0.34148503454331525,0.06503659326675737,0.44830873467423143,0.33954160047161364,0.31067820141746505,0.3585351986503229,0.3289253986234078,0.27744826543402806,0.2622521310419911,0.2449829146553562,0.31972197072744224,0.33238416908416984,0.3708590580769997,0.2193636130340967,0.389994655634073,0.3449041573956028,0.2678628121367879,0.4705991259039997,0.19482946823738795,0.9999999999999996,0.3589435430338712,0.2886464523430875,0.3600082797390193,0.5253836989080582,0.15877002296298248,0.4100342404973382,0.43714817838561476,0.24338111640932714,0.2843308208233424,0.40702870757780285,0.16153471791159854,0.20467513653662092,0.2600335118720437,0.5088056408078471,0.27262223280063735,0.35225139859922416,0.2540970982952262,0.20006909478508086,0.42392305626026183,0.33475849023145504,0.29500144977296555,0.2104441948005678,0.5511538017619348,0.2507433798522651,0.44853342318553796
ORD-1754388-01,0.3181033357793033,0.23290599462990805,0.33513252645915903,0.19305516417370425,0.3347594700919986,0.2269288734082114,0.24943900723836948,0.41164699815767986,0.33486375196547075,0.2509112693946815,0.31444239799236084,0.23187036708571174,0.40112352006349616,0.33896488214037923,0.3768861942635867,0.38651515068853315,0.31591187692821704,0.40137316754191404,0.1773877430628987,0.09146204332584075,0.3502857021420061,0.3186617871563617,0.21696830862413657,0.31471833547605854,0.1582388518050633,0.44090975651776776,0.20752728630522638,0.3619236781195813,0.43570953858904143,0.16940785035998135,0.2690087477482346,0.37091203391168137,0.300513030879754,0.2377308873528777,0.3635611926668794,0.14064398586121094,0.2046149658789967,0.23638629467321542,0.21183193508287715,0.4208291505793766,0.21352167222963225,0.4284911285846382,0.24378314579880017,0.27290715837344964,0.24028625283547383,0.15582770295356754,0.33769171620515076,0.34055534802018866,0.2409147310619359,0.360538750384596,0.0815083448621144,0.2612031255536383,0.46171868264918925,0.32550179693838344,0.1385881021154665,0.2386572612875479,0.20310232834517805,0.26257373277064056,0.421201231143323,0.3691924851221362,0.3777181237996349,0.21814571213974926,0.2980910893465778,0.3696664126215178,0.18735134420833421,0.1930215384710756,0.37015738116002306,0.2497592696300902,0.312608920790851,0.3286816883360251,0.19145931090569013,0.19863968674436455,0.31092473074043303,0.3153143093340844,0.251833349491089,0.2640442211607559,0.5314340192008842,0.27556917509828793,0.3064009386666081,0.31170257362341125,0.19682998472768684,0.09776882637275032,0.130923634537166,0.3480737364815312,0.17276948145062318,0.2349258079895246,0.2847835989901415,0.05607558258158072,0.4195865008009811,0.1960673310284557,0.23004871763994106,0.3459929582436073,0.21202202770315956,0.24697744983229314,0.25344218215895165,0.1296561345829757,0.23157021719765772,0.29314493960374444,0.22636816918572086,0.1479970459343698,0.192337362003204,0.2178542016477458,0.1925016670645436,0.3187268111754532,0.12475278830795072,0.3589435430338712,1.0000000000000004,0.15773277737780894,0.3768861942635867,0.36094637809255925,0.14081801354927484,0.4495693635690707,0.38246960995109247,0.13363613997047213,0.17150664918881708,0.27237154747475273,0.37495733071221143,0.1586293538424805,0.3499621151215785,0.30478425124128433,0.1375869357872593,0.37120300069995055,0.3193835463886504,0.15983080801994123,0.3472779875102923,0.22594459553445612,0.18921818432726484,0.37805415055807023,0.3546089582313506,0.12982452295539487,0.31670348340592125
ORD-1754390-01,0.29266133894924556,0.28732796307274927,0.33201980493826955,0.1825354609831275,0.09554811083203087,0.28153657527510884,0.3155988010837789,0.22268440671925893,0.1929347606116045,0.1914468000476471,0.2871120764596025,0.1307758641419202,0.26667748859128093,0.1419545532867981,0.24549617603166346,0.21204985481871322,0.2677650463501988,0.2107519009527971,0.13635296116406748,0.08148528076909668,0.05647329256365416,0.3395522328459341,0.1697761761341301,0.2637467433561865,0.08774407720967436,0.33769880823408704,0.12576121858935033,0.26135203740074314,0.2172419964912903,0.1276873278840048,0.23367318322433658,0.280534196320253,0.2615691713006469,0.3259512073645399,0.2945583254325927,0.0740398806463102,0.10653834629871127,0.1866431203978126,0.18678072646504323,0.23552624158305935,0.19709688895520813,0.34440816463559476,0.13147959585800087,0.22035515870625275,0.19908055973532474,0.2690201291648042,0.20944722865469015,0.11183678562983727,0.26234198289924576,0.29846228469847524,0.24723868075671052,0.21904674976435293,0.19259353413823535,0.26363862288862405,0.36920358656529584,0.28852472033446636,0.2614779219989074,0.15243963538202135,0.26303676687095656,0.3942329174560158,0.23964636661378244,0.24746831672705646,0.2885442711381379,0.2998868721318528,0.19381506791773329,0.14263582136731798,0.3358226703218922,0.25286551295573817,0.43369590810849684,0.31903304159093304,0.3940555555987004,0.14784151590940067,0.21499267663647031,0.3057316676201002,0.28016670667666355,0.18446804500062045,0.2423086461689676,0.2186342030157946,0.2723707979623156,0.13179146215874277,0.24850035844854695,0.043794377041610155,0.09032097327454759,0.2367191530905578,0.27703268345646304,0.2712589983019039,0.36713094865225626,0.023548607757074937,0.19429457466658198,0.10166195425970417,0.2527501662382046,0.2440659713892588,0.22756445014185275,0.3350281855039156,0.22218092134823916,0.37209939237592177,0.14577576327752417,0.33277245909174397,0.2614275604109301,0.13937561107910418,0.24503039210291483,0.1415395789030528,0.2629924187577888,0.37593858691093923,0.24344747830358718,0.2886464523430875,0.15773277737780894,1.0000000000000002,0.24549617603166346,0.3200574573408213,0.18265152315035899,0.19443620634905456,0.19667251813398665,0.0971058632577701,0.32614189395772486,0.22685449383858433,0.08403230273498,0.10568886312484146,0.14659699362211304,0.2981769982644942,0.4241688152631014,0.15731720397227744,0.2257894888006823,0.07170972257199155,0.24474367114820753,0.26043797483675835,0.31928636866446386,0.11065170283624014,0.2573425951786271,0.08885753710955838,0.2550763922400754
ORD-1754391-01,0.4669520114139268,0.388908514496777,0.3079255151969881,0.28865111727460163,0.32167589772133853,0.34872414079001957,0.5588543832995384,0.4007124674805177,0.5874717921935684,0.2550813440693403,0.3161662364170275,0.24665216493158582,0.4642598393660851,0.35030057176920754,1.0000000000000002,0.26973248217303347,0.33876436456642667,0.37585780741010466,0.3295675831742771,0.22584180920545008,0.3117568610571343,0.4303305593047281,0.2795137405992858,0.3916624550112575,0.23933879641309966,0.4462673448172607,0.3321342468244494,0.5007751452099324,0.36496913703928374,0.3197550947137075,0.33713812967858886,0.35943302262719695,0.279275301340094,0.40339080665087695,0.3017992773197129,0.19856181679819576,0.28304870429511264,0.24200143563609341,0.27726804804071975,0.5707592199450907,0.5694068300483811,0.490976343953936,0.2691830565456867,0.35408458329047166,0.25331682728468013,0.1597048864545211,0.4005720563780597,0.3560063402471511,0.5221077209210656,0.34867224938554114,0.08140956770147921,0.4716341337740793,0.3343884440850048,0.19209541596901888,0.3392082828642813,0.22784346946954065,0.5629840860519311,0.2739481490431593,0.532363018492366,0.3313231880822488,0.3762610572367193,0.29910013278876285,0.282330211546315,0.4251617321754209,0.429200163795144,0.18308453739790367,0.40177033075233626,0.4827151788517039,0.47537252566047744,0.47585571266549237,0.517575669630385,0.21842089697078165,0.2775729208162194,0.5345230474119642,0.48913370902531367,0.33115670511463347,0.5503332998624232,0.29114264436546883,0.44451588704915024,0.27955674373876355,0.2363595527152836,0.176420738757329,0.13377751157863002,0.2857713082825459,0.44769356547002515,0.24160466277762183,0.4344264269744076,0.10692443491440795,0.4632280460215079,0.2865943098341035,0.6770736288882004,0.5768825380774701,0.3248258912230445,0.2818791063529358,0.5229053619420057,0.22255985826825384,0.2107384845107361,0.21562330490544962,0.5150999031016668,0.13876747966568284,0.4637428432353625,0.3106675241258773,0.45930563135342595,0.3782393733371228,0.3412166154618553,0.3600082797390193,0.3768861942635867,0.24549617603166346,1.0000000000000002,0.461548974286297,0.39065585827025673,0.4379412236055944,0.32312655749736097,0.12010430564837843,0.25161853540982065,0.27658438813053926,0.4033227882080521,0.1704854745137414,0.3746250490804818,0.2931175423130345,0.43452643549374276,0.2501944811787052,0.4901106352498521,0.29943616314126476,0.333979636167078,0.2125386056126835,0.4732509812599051,0.3709741925923401,0.3351496009615622,0.13882893860326212,0.3541735648840116
ORD-1754392-01,0.5073547104629648,0.44046736688783306,0.49813975789622383,0.2522848418824725,0.19724319415079516,0.44258463128442227,0.5839935484226466,0.45765090556962373,0.39928286535781576,0.45770217800561125,0.39005011115090643,0.2343444950039594,0.52437329335384,0.21231347804114206,0.461548974286297,0.3795412215180957,0.4626567327860909,0.4168175344806761,0.27187324114019246,0.1118446795365535,0.2402529020815622,0.6654795122116144,0.29615814420024783,0.424586469946851,0.17724871962170022,0.5275597305096171,0.2669256350851521,0.35034912351337594,0.3384301598914485,0.34140881515540594,0.33927067317002313,0.3162962028895796,0.3620836556436214,0.3922945368123618,0.46284492578519787,0.2682872625722915,0.28363374575780564,0.3970557010591502,0.2554880877501772,0.4890151840773693,0.4498797273889778,0.514557095254465,0.37981653750623096,0.37346398112878826,0.27063697261258046,0.2669010930116401,0.4719760352027511,0.1939487801097412,0.5568994001077234,0.5652169205364319,0.10134196311874363,0.29878558149822293,0.323611448293835,0.2991619594145024,0.2167108617973222,0.3094798207967815,0.4914896490324761,0.2963304532455022,0.5121139162219889,0.4145690652563998,0.5275683299334252,0.4196599981135686,0.42627281911986437,0.318625286887397,0.41840291094507726,0.25214632953570093,0.5128869987650084,0.49647170497401233,0.7128966307191823,0.48042823121827904,0.4645461202610391,0.40376581199483763,0.2863248535622444,0.4738932318265429,0.48555719340007336,0.5035054562719085,0.4689509778850673,0.40316410192423774,0.29234854045090436,0.32804060199037155,0.30850708818657435,0.099478394820619,0.18086275369462043,0.4769908710330884,0.34458599273334717,0.3771084365314213,0.4399054434873893,0.06162143806312954,0.45521846716048214,0.26128824978703347,0.46290129343594255,0.4351078658674549,0.43687006765344544,0.3471781673863783,0.4351978617909802,0.2295582463805963,0.2512021639741375,0.27189013792434286,0.5602458967276368,0.28702294413642276,0.5057146727434491,0.3171971844452918,0.4251336261561593,0.4931218485907971,0.391115243294195,0.5253836989080582,0.36094637809255925,0.3200574573408213,0.461548974286297,1.0000000000000002,0.3048913558120537,0.30924745873152054,0.4989166648891279,0.2722737068497594,0.26430510055138345,0.47243804208268647,0.1216503441694818,0.2608345012295289,0.19946979236903573,0.5373575465576708,0.3960830033602953,0.33316424290913965,0.28578616138682067,0.16616895435519344,0.33884915071559096,0.38836241282055156,0.5252366756639795,0.18501589316274603,0.49130928051995654,0.18675499075830398,0.4859858366436758
ORD-1754393-01,0.23307574570959394,0.32867086976877036,0.17706807633814747,0.09431395283396925,0.06935945286567693,0.1899794918912088,0.3183699990150419,0.13269834082943602,0.26021715254067734,0.10388191987405407,0.25649530054265685,0.32339802743643037,0.3953058612819393,0.0660982361301941,0.39065585827025673,0.19187477978306536,0.12306775405443773,0.12282720813275332,0.392205271503566,0.2190112604198476,0.032614801613097606,0.3260906963243212,0.24533881174389593,0.1489300964778576,0.39703314444868515,0.18798734740080217,0.33160942111484043,0.28921153717553255,0.20817138844669264,0.07469085448357633,0.13871941623734932,0.40178973155401454,0.23771346845997504,0.5493520036927694,0.11859907731467142,0.34723384998734536,0.08775647311524067,0.30428714862324935,0.4048217579822057,0.30749941918412277,0.2544798833272906,0.23517016482239167,0.10307262007811392,0.1461116461572333,0.2770423436752418,0.06508849813231815,0.12853910294688703,0.059379632172714004,0.4931294065483581,0.24055273035789454,0.3522968844110818,0.24079272142729746,0.13351511483427442,0.24378384330987898,0.243088033588454,0.10744370028876835,0.40670736868862195,0.11905001869856,0.19328221413881974,0.26294517846924687,0.14338482017200574,0.2233498510939604,0.11336142422482942,0.19648769387461015,0.2696506311855717,0.36986384297749964,0.28682331576810893,0.2937418420210636,0.3256120188773391,0.25129325203787617,0.2790140796390401,0.10017576246248361,0.12674308920931043,0.41972797465869915,0.3367545345035337,0.13849932989714167,0.27445058091096924,0.214007425699747,0.2858419137668817,0.31796743678610356,0.09514369647922712,0.30137987719753395,0.07144486899004232,0.14798205419122254,0.19828612015572317,0.35011522699614867,0.28139224174127686,0.0368959965551143,0.2162172300080335,0.30053307167186494,0.41703432537796326,0.3690718004294043,0.28487525205814196,0.3583379635128089,0.29250732428353554,0.20339116129319945,0.31815783392767233,0.31390491781241203,0.33777679862249005,0.3407352160568904,0.27939724948121414,0.09088448422691199,0.2349399315337684,0.22592614345318407,0.6719851017554491,0.15877002296298248,0.14081801354927484,0.18265152315035899,0.39065585827025673,0.3048913558120537,1.0000000000000007,0.09835932139124974,0.203445769572388,0.3587121297989845,0.34174752835313327,0.21412164686354318,0.03406445326764916,0.061450363795784134,0.06313265208285934,0.12398790920114873,0.2680358827236383,0.11639752125118007,0.28849708238374244,0.41010148532976526,0.10755615827081408,0.10034843114662981,0.28924483425625713,0.07979410909540857,0.2598172121143882,0.06790509803014391,0.12780201130929145
ORD-1754395-01,0.3617392013576101,0.2300557321174236,0.3758286739716973,0.3819375327946308,0.4418592109484933,0.35278271632625957,0.2535041239453934,0.41929991299506025,0.3322021646199688,0.3655413533697491,0.32889097406800494,0.26061793654788845,0.26638451323751655,0.35421659005791567,0.4379412236055944,0.23310746822837825,0.3885715409440222,0.37701967456941465,0.18079890404974017,0.08778495002259555,0.3093056348814836,0.32129330765809466,0.17984689845559212,0.42471015951342467,0.22071978450533103,0.4608325185112639,0.16572477605524974,0.46208084399121063,0.4350384275520945,0.3112303595090697,0.3621906946947145,0.35489850408199153,0.2629823590755167,0.23195572348228868,0.33094433439498566,0.11184292909499607,0.15995302812171164,0.2420919601013498,0.1965016023248844,0.40544206891261436,0.24610373266387536,0.3544963478494481,0.21181784804631887,0.2835174662447484,0.26638838097362866,0.15820097874337632,0.27879994747804204,0.34832311164525304,0.24594079815162811,0.2767785234854707,0.08990882016051585,0.23883343079919964,0.41468912283263415,0.2004668174896226,0.13392789302163213,0.2326760111976039,0.2087678392003419,0.1885389903134321,0.35913619894381854,0.3441432988209135,0.32775577694749747,0.2142314892389026,0.31430864106067957,0.43691624998963274,0.14093286932836266,0.1856052514923155,0.36252187612320697,0.27227419533286296,0.30043636082917685,0.2911821801690725,0.2146482197737012,0.22616081380256728,0.17341913824037547,0.3202486823922372,0.33891428719980926,0.2607258403634315,0.43613798217640676,0.27636099967387284,0.41939472481524076,0.21116260797285394,0.318299390589851,0.10114136220797804,0.10781749739400207,0.30189046832619676,0.18366631351926568,0.25552797496385254,0.2386151402587318,0.036506107123364294,0.35779685009995155,0.2967043604280603,0.1850218791107294,0.3298359360090406,0.20276115338514183,0.1872110082280896,0.16195096288171698,0.1387656540853926,0.27741137156809714,0.20211997196461648,0.36655713730543066,0.1370086710014947,0.19634012770192216,0.25594374339089343,0.17145952183414573,0.459551513753935,0.12195852303066781,0.4100342404973382,0.4495693635690707,0.19443620634905456,0.4379412236055944,0.30924745873152054,0.09835932139124974,1.0,0.3257843121326571,0.1349920406999455,0.19565850500355972,0.3542334234464764,0.42204154517793074,0.16753358077256844,0.4105166293981197,0.37951820138396736,0.15756533603483922,0.3357496662088588,0.42936693835004397,0.10483139247820428,0.35483763077287694,0.40548194090789214,0.31216820393586686,0.3805292922953786,0.3772655384521463,0.12812916826859863,0.32789810949801723
ORD-1754396-01,0.47959263133404106,0.3589727292985431,0.4598683450386368,0.21766878007605875,0.2255850409318424,0.36505486607516024,0.31772138235007863,0.4493495354885719,0.24356444253625376,0.3931288088212926,0.40896701327640034,0.2261392036830738,0.4589427548838325,0.2758659357141785,0.32312655749736097,0.30954112940227113,0.4080167444469258,0.36542498611183094,0.3523435860986665,0.10905399168879897,0.17156097642361226,0.5895696394776501,0.23450829660102732,0.4426100833099817,0.17007438875460643,0.467805098226809,0.23884218688175135,0.3003014071490523,0.3487891461034913,0.22269566555938344,0.2993583231720962,0.24562698112838258,0.32308155734587996,0.29925625961322966,0.5120797623585074,0.1453031416202181,0.33794914654167096,0.36676184389239797,0.2333265295857391,0.3674964249545794,0.24845063927255343,0.5273340546337129,0.3404285346916361,0.3103005657345393,0.24088908594353292,0.2014487122221042,0.34599367429890787,0.25397210503090134,0.39246830305024283,0.49752138836816867,0.08045762855874501,0.2933881405977641,0.3712120029535844,0.2572953924561687,0.19125907146849222,0.2702362008046828,0.32189250448041046,0.18954741682651008,0.3542679982961863,0.34094074055321755,0.3796955492116229,0.4277730121178756,0.37628375350982124,0.39425311232584886,0.2789199241645634,0.22303278575630536,0.4737941716776304,0.40574170482236166,0.4114946407284405,0.3224931255313852,0.2391372651851532,0.42165569586943036,0.25996691333327154,0.32831931566712097,0.31583398293104253,0.38875993876771264,0.38431448714763655,0.3166097604540499,0.2297500813980458,0.30739112838030036,0.3441982877511304,0.08902655835334489,0.29949506991036406,0.4590885375594575,0.17605463734110555,0.3585740915792872,0.3446033276886703,0.05253462369981453,0.3832750722161964,0.2605102793210746,0.2973235698107988,0.27984973819943687,0.30742738413658266,0.29639244418153926,0.32326617538137137,0.1545782981792792,0.3354462303956905,0.2570106095139512,0.3632145664085516,0.1750002177707475,0.29901609654042294,0.37625688593305295,0.2682658638523955,0.4684647817380568,0.14722302137081802,0.43714817838561476,0.38246960995109247,0.19667251813398665,0.32312655749736097,0.4989166648891279,0.203445769572388,0.3257843121326571,1.0000000000000007,0.16736670572331763,0.31366952879418153,0.43334579567390835,0.18291672228027578,0.23435585155851243,0.23664486134047213,0.4949912414462346,0.17419200942960333,0.32554003091597034,0.255704958317057,0.15145610005121077,0.3481680078579919,0.3675019180048868,0.3440462315472077,0.2491214920554059,0.4342984671892223,0.29227491339683265,0.42495180061600923
